,datetime,S [x10^3 km^3/s]
0,1981-03-26 15:23:16.756750,-0.003914369673936278
1,1982-03-17 16:51:37.834984,-0.18974344111343858
2,1983-03-12 08:04:43.138107,-0.10786696688801664
3,1984-03-07 14:49:11.078950,-0.19008323633910873
4,1985-03-23 13:46:25.164047,-0.12996958723395102
5,1986-03-28 05:56:09.739770,-0.2210810816527315
6,1987-03-13 13:18:52.217702,-0.2089160351072585
7,1988-03-16 04:50:14.836726,-0.29391237712887547
8,1989-03-26 18:01:44.523288,-0.4415293267980069
9,1990-03-18 01:02:29.218177,-0.4882078003500416
10,1991-03-04 22:08:00.597458,-0.43682357719799436
11,1992-02-18 09:13:52.143498,-0.5308243824618726
12,1993-02-21 05:26:35.662261,-0.4142391070029229
13,1994-03-08 11:16:20.763029,-0.461545150932453
14,1995-03-20 01:30:15.024317,-0.4565921377345782
15,1996-03-13 09:09:14.994442,-0.5847702990200653
16,1997-03-19 05:01:26.665302,-0.4683775950119927
17,1998-03-27 21:29:43.079870,-0.5556879523530603
18,1999-03-13 18:36:21.715085,-0.5794188250433361
19,2000-02-24 02:36:58.337772,-0.6434070236396969
20,2001-03-03 20:08:42.882491,-0.2531752370433768
21,2002-03-30 15:53:35.271703,-0.20324568807953558
22,2003-04-01 01:01:58.253704,-0.3026933455662469
23,2004-03-16 05:30:48.027927,-0.4566028569554673
24,2005-03-10 02:03:59.474140,-0.4995788236449043
25,2006-03-20 04:51:16.091839,-0.5808832629151394
26,2007-04-02 10:27:08.761312,-0.49170609473345894
27,2008-03-31 14:16:49.028420,-0.6619673724774339
28,2009-03-24 18:44:28.184469,-0.7357805298279341
29,2010-04-06 20:00:04.834007,-0.7065515404406701
30,2011-04-13 06:31:53.498571,-0.8273243340842035
31,2012-03-26 23:41:31.096498,-1.0545158641892127
32,2013-03-21 03:36:20.929594,-0.9977304406340449
33,2014-03-23 21:43:52.420909,-0.923932413664792
34,2015-03-20 19:04:52.710386,-0.9005970386544612
